"nodeID","latitude","longitude","nodeLabel","country_ISO3"
49724,45.5622769999999,10.8286724999998,NA,NA
49725,45.7178554999998,8.59127149999981,NA,NA
49726,45.7472144999998,8.56406099999978,NA,NA
49727,45.5502214999999,10.8271884999998,NA,NA
49728,45.0845339999998,6.91432749999979,NA,NA
49729,45.0916404999998,6.9300359999998,NA,NA
49730,45.0816519999998,6.7093074999998,NA,NA
49731,42.7643454999998,-8.35145250000019,NA,NA
49732,44.6665914999998,1.33914399999981,NA,NA
49733,44.6306989999999,8.9404719999998,NA,NA
49734,44.7419404999999,8.86752099999978,NA,NA
49735,44.6594169999998,8.90881249999978,NA,NA
49736,44.5401784999999,8.9318724999998,NA,NA
49737,44.5071154999999,8.90523049999979,NA,NA
49738,44.5101559999999,8.9095359999998,NA,NA
49739,44.4826559999998,8.89562099999978,NA,NA
49740,44.4803869999998,8.89496249999979,NA,NA
49741,44.4604579999998,8.89526999999978,NA,NA
49742,44.4653354999998,8.8950814999998,NA,NA
49743,48.7253259999999,7.14372349999979,NA,NA
49744,44.4828604999998,11.3762629999998,NA,NA
49745,44.3907254999999,7.8347334999998,NA,NA
49746,44.2985039999998,11.2351954999998,NA,NA
49747,44.3073299999998,11.2466119999998,NA,NA
49748,44.2978164999998,11.2313424999998,NA,NA
49749,44.2117284999999,11.1905204999998,NA,NA
49750,44.0357294999999,11.1575559999998,NA,NA
49751,44.0470804999999,11.1528649999998,NA,NA
49752,43.9829404999998,11.1308774999998,NA,NA
49753,43.9915759999998,11.1412469999998,NA,NA
49754,43.9361379999999,11.1315164999998,NA,NA
49755,43.9423759999999,11.1306039999998,NA,NA
49756,43.9111554999998,11.1256904999998,NA,NA
49757,43.9280434999999,11.1286954999998,NA,NA
49758,40.6654499999999,15.6305024999998,NA,NA
49759,40.6554444999998,15.6293309999998,NA,NA
49760,43.9505834999999,11.1300894999998,NA,NA
49761,43.9745724999999,11.1273779999998,NA,NA
49762,42.3498889999998,-7.9274810000002,NA,NA
49763,45.8331654999998,4.61308799999981,NA,NA
49764,43.4985499999999,11.6056154999998,NA,NA
49765,45.3237539999998,1.47772949999981,NA,NA
49766,42.3434789999999,12.4544169999998,NA,NA
49767,38.5030394999999,-4.44977500000019,NA,NA
49768,42.3406659999999,12.4543464999998,NA,NA
49769,40.6452604999999,15.4904384999998,NA,NA
49770,37.8519009999999,-6.86000850000019,NA,NA
49771,37.8495694999999,-6.86326050000019,NA,NA
49772,37.8315579999999,-6.87078150000019,NA,NA
49773,41.5302654999998,13.5600894999998,NA,NA
49774,48.9776624999998,2.99063699999979,NA,NA
49775,41.7934754999999,12.8482084999998,NA,NA
49776,40.9104274999999,14.1076949999998,NA,NA
49777,40.8935884999999,14.1082644999998,NA,NA
49778,45.8086059999999,4.88200549999979,NA,NA
49779,45.8138799999998,4.8696984999998,NA,NA
49780,40.6156029999999,15.6739624999998,NA,NA
49781,40.6782974999998,15.6178094999998,NA,NA
49782,40.6772409999998,15.6273399999998,NA,NA
49783,40.6113249999999,15.2536279999998,NA,NA
49784,40.6108329999998,15.2754819999998,NA,NA
49785,40.6085159999999,15.4338529999998,NA,NA
49786,40.6057604999999,15.2857394999998,NA,NA
49787,40.6055589999999,15.2920989999998,NA,NA
49788,45.1982569999998,6.60392449999981,NA,NA
49789,45.1982579999998,6.6090279999998,NA,NA
49790,45.8942074999999,4.42772049999979,NA,NA
49791,50.8762154999998,11.6728419999998,NA,NA
49792,48.6899399999998,6.17395499999981,"Nancy Ville","FR"
49793,44.5589459999998,1.38519299999979,NA,NA
49794,44.5538369999998,1.38254599999979,NA,NA
49795,49.0425669999998,3.97071249999979,NA,NA
49796,44.6398309999998,1.34091749999979,NA,NA
49797,44.6320609999999,1.33942399999981,NA,NA
49798,43.8038984999999,4.5926259999998,NA,NA
49799,45.1304739999999,1.51807449999981,NA,NA
49800,45.8196124999998,4.84691799999979,NA,NA
49801,45.8124149999998,4.84877799999978,NA,NA
49802,46.9708259999998,2.85618499999981,NA,NA
49803,47.6138094999998,6.96830599999979,NA,NA
49804,61.5462884999998,23.6080089999998,NA,NA
49805,53.1581629999998,11.7392304999998,NA,NA
49806,48.7384444999998,7.0519414999998,"Sarrebourg","FR"
49807,48.7432289999998,7.0922864999998,NA,NA
49808,45.1065059999999,1.5215114999998,NA,NA
49809,60.9685154999998,24.5201904999998,NA,NA
49810,61.0025759999998,24.4787414999998,"Hämeenlinna","FI"
49811,51.3342969999999,7.63520499999979,NA,NA
49812,52.0693949999998,8.60282599999979,NA,NA
49813,52.0669049999998,8.59561599999978,NA,NA
49814,43.1827014999998,2.99323099999981,NA,NA
49815,55.6975389999998,-3.6451145000002,NA,NA
49816,55.8393659999998,-3.52578700000021,NA,NA
49817,54.9681679999998,-2.4344720000002,NA,NA
49818,54.9919434999998,-2.56715550000018,NA,NA
49819,52.7611059999998,-0.886247000000196,"Melton Mowbray Station","GB"
49820,52.6733579999998,-0.733729500000209,"Oakham Station","GB"
49821,52.5076489999998,-2.0108840000002,NA,NA
49822,52.4973914999998,0.178560499999804,NA,NA
49823,52.4579644999998,-1.4831470000002,NA,NA
49824,52.4812664999998,-1.46836250000021,NA,NA
49825,51.3605989999998,0.631002999999794,NA,NA
49826,51.3595579999999,0.63640799999979,NA,NA
49827,52.2933789999998,-1.63240900000019,NA,NA
49828,52.2733404999998,0.521827499999802,NA,NA
49829,52.2532524999998,0.710936499999804,NA,NA
49830,52.2527619999998,0.699369999999789,NA,NA
49831,44.8799479999998,-0.531264500000191,NA,NA
49832,44.9715994999999,1.4760094999998,NA,NA
49833,50.4863729999998,2.98423399999979,NA,NA
49834,50.4840784999998,2.9825194999998,NA,NA
49835,50.8446064999999,2.2022364999998,NA,NA
49836,44.5185529999999,4.6893354999998,NA,NA
49837,49.3023259999999,2.71641799999981,NA,NA
49838,46.0592464999999,1.4506484999998,NA,NA
49839,43.9147169999999,21.3427944999998,NA,NA
49840,51.3601049999998,-0.459116500000192,"Weybridge Station","GB"
49841,43.3466744999999,21.8296389999998,NA,NA
49842,44.7057894999998,20.4472074999998,NA,NA
