"nodeID","latitude","longitude","nodeLabel","country_ISO3"
264,46.9728974999998,17.2754274999998,NA,NA
265,47.5950529999998,19.2719409999998,NA,NA
266,47.5455419999998,19.2592029999998,"Kistarcsa","HU"
267,47.6219424999998,19.0476144999998,NA,NA
268,47.4381399999998,17.8175754999998,NA,NA
269,47.6985264999998,19.3879459999998,NA,NA
270,47.6941304999999,19.3927419999998,NA,NA
271,47.3981699999999,19.1262059999998,NA,NA
272,46.9579594999998,20.0906419999998,NA,NA
273,46.9398254999998,20.0821619999998,"Tiszakécske","HU"
274,46.0432549999998,17.7818984999998,NA,NA
275,46.0431819999999,17.7940579999998,"Szigetvár","HU"
276,47.3268814999998,21.1138909999998,NA,NA
277,47.3230479999999,21.1034439999998,NA,NA
278,46.9641269999998,16.3929964999998,NA,NA
279,47.2410464999998,16.8392119999998,NA,NA
280,47.2394284999998,16.8368564999998,NA,NA
281,46.9583569999998,20.2727994999998,NA,NA
282,46.9727019999999,20.2765239999998,"Tiszaföldvár","HU"
283,47.2969934999998,19.2396009999998,NA,NA
284,47.2911204999998,19.2548384999998,NA,NA
285,47.3018089999998,16.8434349999998,NA,NA
286,47.2689129999999,16.8501184999998,NA,NA
287,46.9557779999998,18.9159954999998,NA,NA
288,46.9393434999998,21.2611099999998,NA,NA
289,46.9397144999998,21.2741414999998,NA,NA
290,46.9333354999999,20.0796859999998,NA,NA
291,47.5421134999999,21.5861704999998,NA,NA
292,47.5438789999998,21.5859829999998,NA,NA
293,45.8906014999999,17.8537419999998,NA,NA
294,45.8753524999998,17.8584149999998,NA,NA
295,47.5080924999998,21.6001374999998,NA,NA
296,47.5450944999998,19.2211054999998,NA,NA
297,47.5449364999998,19.2246119999998,NA,NA
298,46.7778924999998,19.9282884999998,NA,NA
299,46.7916739999999,19.9531949999998,NA,NA
300,46.8755414999999,20.0089324999998,NA,NA
301,46.8762754999998,20.0109849999998,NA,NA
302,46.6868324999998,19.9915644999998,NA,NA
303,47.0022814999998,20.5874389999998,NA,NA
304,47.0139324999998,20.5929999999998,NA,NA
305,47.0304829999998,18.1863894999998,NA,NA
306,47.9432684999998,21.7385984999998,NA,NA
307,46.4130574999998,18.7477129999998,NA,NA
308,46.4997324999999,19.7282239999998,NA,NA
309,46.5027164999998,19.7271959999998,"Kiskunmajsa","HU"
310,46.4223929999999,19.4988444999998,NA,NA
311,46.4248684999999,19.5000494999998,NA,NA
312,46.4146269999999,20.3555939999998,NA,NA
313,46.4166759999999,20.3489764999998,NA,NA
314,46.4096339999998,20.3604389999998,NA,NA
315,46.1189014999999,18.3378329999998,NA,NA
316,46.6702374999998,21.0804019999998,NA,NA
317,47.1060504999998,18.1397949999998,NA,NA
318,47.1067929999998,18.1441924999998,NA,NA
319,47.6232259999998,20.9481329999998,NA,NA
320,47.6246349999998,20.9626754999998,NA,NA
321,48.2862424999998,20.4391949999998,NA,NA
322,48.2638319999998,20.6295929999998,"Kazincbarcika","HU"
323,48.2545294999998,20.6501859999998,NA,NA
324,47.0161094999999,21.1503749999998,NA,NA
325,47.0111649999998,21.1371404999998,NA,NA
326,46.4450154999998,16.9879354999998,NA,NA
327,46.4799964999999,18.7158894999998,NA,NA
328,46.8740204999999,17.4302519999998,"Tapolca","HU"
329,46.8734334999998,17.4308974999998,NA,NA
330,46.8460799999999,16.5988094999998,NA,NA
331,47.5620099999998,19.0712889999998,NA,NA
332,47.5493009999998,19.0911164999998,NA,NA
333,47.5183964999999,18.0073794999998,NA,NA
334,47.5072864999999,18.0145469999998,NA,NA
335,46.8548449999998,20.2840369999998,NA,NA
336,46.8613964999998,20.2772304999998,NA,NA
337,46.8477309999998,16.6010224999998,NA,NA
338,47.7396174999998,18.6518789999998,NA,NA
339,47.7586809999999,18.5682044999998,NA,NA
340,47.7322324999998,19.2234264999998,NA,NA
341,47.7514304999999,19.1663949999998,NA,NA
342,46.8589694999999,20.2657379999998,NA,NA
343,46.8596449999999,19.9833204999998,NA,NA
344,46.8641274999999,19.9845559999998,NA,NA
345,46.8597839999998,19.9771069999998,NA,NA
346,46.9705534999999,21.0887884999998,NA,NA
347,47.0025984999998,20.9960534999998,NA,NA
348,46.8531509999999,20.2863254999998,NA,NA
349,46.7020429999998,19.8392869999998,NA,NA
350,47.2082999999998,18.3748199999998,NA,NA
351,47.1786199999999,18.4120499999998,NA,NA
352,47.5000609999998,18.0198689999998,NA,NA
353,47.5179579999999,21.8876999999998,NA,NA
354,47.5160869999999,21.9117789999998,NA,NA
355,48.1186864999999,22.3086119999998,NA,NA
356,48.1150469999998,22.3127904999998,NA,NA
357,48.3234539999999,22.1983359999998,NA,NA
358,48.3162834999999,22.1984884999998,NA,NA
359,46.8809604999998,18.7933519999998,NA,NA
360,46.7976749999999,18.9037534999998,NA,NA
361,47.9108264999998,21.7162074999998,NA,NA
362,47.9073799999998,21.7248459999998,NA,NA
363,47.9418439999998,20.3755384999998,NA,NA
364,47.9092779999999,20.3781934999998,NA,NA
365,47.8584624999998,21.4028714999998,NA,NA
366,47.9052204999998,21.4042139999998,NA,NA
367,47.0267314999998,20.9414294999998,NA,NA
368,47.4801064999998,20.5112784999998,NA,NA
369,47.4787024999999,20.5154634999998,NA,NA
370,47.6044599999998,17.2573509999998,NA,NA
371,47.5554424999999,17.3160969999998,NA,NA
372,47.5464044999999,17.7411669999998,NA,NA
373,47.5294279999999,17.7598064999998,NA,NA
374,46.7901464999998,18.9183279999998,NA,NA
375,47.5428559999999,18.3350279999998,NA,NA
376,47.7595889999998,19.6709274999998,NA,NA
377,47.7369244999998,19.6739469999998,NA,NA
378,48.1414344999998,19.5304304999998,NA,NA
379,48.1196104999999,19.5260039999998,NA,NA
380,47.4440779999998,17.3307589999998,NA,NA
381,47.4386274999999,17.3367854999998,NA,NA
382,46.8961754999999,19.6944364999998,"Kecskemét alsó","HU"
383,46.8996684999998,19.7137689999998,NA,NA
384,46.2837079999998,20.1427994999998,NA,NA
385,47.1123014999999,18.0541239999998,NA,NA
386,47.1100064999999,18.0563999999998,NA,NA
387,47.1435389999998,18.0240924999998,NA,NA
388,47.3591999999998,16.9000924999998,NA,NA
389,47.4913649999998,18.0371339999998,NA,NA
390,47.4921119999998,18.0378089999998,NA,NA
391,46.8324399999998,18.6602019999998,NA,NA
392,46.8287049999998,18.6363119999998,NA,NA
393,47.8893434999999,20.3834754999998,NA,NA
394,47.9037134999998,20.3800409999998,NA,NA
395,47.8898814999999,20.3965119999998,NA,NA
396,47.8873844999999,20.3967839999998,NA,NA
397,47.5942059999998,18.0412454999998,NA,NA
398,45.9722469999998,17.5302984999998,NA,NA
399,45.9705359999998,17.5347529999998,NA,NA
400,47.8404839999998,22.1084199999998,NA,NA
401,47.8416499999998,22.1217329999998,NA,NA
402,47.8321494999998,21.4273664999998,"Hajdúnánás","HU"
403,47.8327234999998,21.4239564999998,NA,NA
404,47.5446474999999,19.1039504999998,NA,NA
405,47.5397599999999,19.1071614999998,NA,NA
406,47.8866659999998,20.3843624999998,NA,NA
407,47.8008634999998,20.4065759999998,NA,NA
408,46.2013934999999,18.7228184999998,NA,NA
409,46.1994519999998,18.7349454999998,NA,NA
410,46.1985954999998,18.8262354999998,NA,NA
411,46.1930604999999,18.9237549999998,NA,NA
412,47.4385334999998,19.0728504999998,NA,NA
413,47.4535779999999,19.0865294999998,NA,NA
414,47.6893039999999,19.3982194999998,NA,NA
415,46.9889179999998,18.9001969999998,NA,NA
416,46.4128409999998,20.3378729999998,"Hódmezővásárhely","HU"
417,47.5382224999998,19.1005959999998,NA,NA
418,48.1278244999998,22.3035149999998,NA,NA
419,47.4552469999998,17.8155239999998,NA,NA
420,48.3533734999998,22.1468104999998,NA,NA
421,48.3586724999998,22.1888364999998,NA,NA
422,47.9987144999998,20.8420229999998,NA,NA
423,47.3254964999998,18.8984569999998,"Százhalombatta","HU"
424,47.7283964999998,18.2457919999998,NA,NA
425,47.7209879999998,18.2705164999998,NA,NA
426,47.4671584999998,19.1396769999998,NA,NA
427,47.4796729999998,19.1184189999998,NA,NA
428,47.4681484999998,19.0855184999998,NA,NA
429,47.4651469999999,19.0912094999998,NA,NA
430,47.4694629999998,19.0953914999998,NA,NA
431,47.5220474999998,19.2217469999998,NA,NA
432,46.5584989999998,20.6518009999998,NA,NA
433,46.5537044999998,20.6552124999998,NA,NA
434,47.9601229999998,22.3133204999998,NA,NA
435,47.8794494999999,20.1961694999998,NA,NA
436,47.8739149999998,20.2001419999998,NA,NA
437,46.9139589999998,18.0710684999998,NA,NA
438,46.3548569999998,18.1430174999998,NA,NA
439,46.3371604999998,18.1523029999998,NA,NA
440,46.8944644999999,19.6858614999998,NA,NA
441,46.2245474999999,20.5041679999998,NA,NA
442,47.5648179999998,19.0614279999998,NA,NA
443,48.1309459999999,20.7903979999998,NA,NA
