"nodeID","latitude","longitude","nodeLabel","country_ISO3"
311,37.9790064999999,23.2693904999998,NA,NA
312,38.0247429999999,23.8336834999998,"Δουκίσσης Πλακεντίας","GR"
313,38.0138879999999,22.7347939999998,"Κιάτο","GR"
314,37.9654479999999,23.2010254999998,"Κινέττα","GR"
315,37.6899749999999,21.3984484999998,"Λασταίικα - Βυτιναίικα","GR"
316,39.3143109999999,22.2433384999998,"Παλαιοφάρσαλος","GR"
317,38.0121799999999,23.7287109999998,"Κάτω Πατήσια","GR"
318,38.0205399999999,23.7320639999998,"Άγιος Ελευθέριος","GR"
319,39.0091144999999,22.2302899999998,NA,NA
320,39.0144659999999,22.2293499999998,NA,NA
321,39.3741639999999,22.2241099999998,NA,NA
322,37.9842309999999,23.7280139999998,"Ομόνοια","GR"
323,37.9932189999999,23.7302144999998,"Βικτώρια","GR"
324,38.8554119999999,22.4576949999998,NA,NA
325,38.8878724999998,22.3798239999998,NA,NA
326,38.8294834999999,22.4829304999998,NA,NA
327,38.8533789999998,22.4592844999998,NA,NA
328,38.8277419999999,22.4865109999998,NA,NA
329,38.7731834999998,22.7020334999998,NA,NA
330,38.7832424999999,22.7032644999998,NA,NA
331,38.7708924999999,22.7012269999998,NA,NA
332,38.7615914999999,22.6987314999998,NA,NA
333,38.7636394999999,22.6990109999998,NA,NA
334,39.1461084999999,22.2637014999998,NA,NA
335,39.1472129999999,22.2655844999998,NA,NA
336,39.1415619999999,22.1834409999998,NA,NA
337,39.1420909999999,22.1859029999998,NA,NA
338,39.0059239999999,22.2389504999998,NA,NA
339,39.0067679999999,22.2345634999998,NA,NA
340,39.1416789999998,22.1898459999998,NA,NA
341,39.1396914999999,22.1965539999998,"Κυφαίρα","GR"
342,38.9896814999998,22.2391849999998,NA,NA
343,38.9946294999999,22.2394909999998,NA,NA
344,38.9803039999998,22.2392384999998,NA,NA
345,38.9746229999999,22.2604164999998,NA,NA
346,38.9520839999998,22.2575964999998,NA,NA
347,38.9787569999999,22.2416419999998,NA,NA
348,38.9715289999999,22.2470189999998,NA,NA
349,38.9691514999999,22.2448394999998,NA,NA
350,38.9720024999999,22.2511564999998,NA,NA
351,38.9533899999998,22.2534514999998,NA,NA
352,38.9789034999999,22.2662754999998,NA,NA
353,38.9610684999999,22.3028734999998,NA,NA
354,38.9653369999999,22.2998234999998,"Στίρφακα","GR"
355,38.9566919999999,22.2860494999998,NA,NA
356,38.9566114999999,22.2887689999998,NA,NA
357,38.9680729999999,22.2552454999998,NA,NA
358,38.9635089999998,22.2532704999998,"Καρυά","GR"
359,38.6144999999999,22.7101499999998,NA,NA
360,38.6453249999998,22.6864474999998,NA,NA
361,38.7855994999998,22.7027929999998,NA,NA
362,38.0335164999998,23.8220764999998,"Πεντέλη","GR"
363,38.0420694999999,23.8034229999998,"Κηφισιά","GR"
364,39.4176844999999,22.2324299999998,NA,NA
365,39.4268729999999,22.2388149999998,NA,NA
366,39.4283294999998,22.2402769999998,NA,NA
367,38.0263889999999,23.8307209999998,NA,NA
368,38.0329234999999,23.7448354999998,"Περισσός","GR"
369,38.0237789999998,23.7359644999998,"Άνω Πατήσια","GR"
370,37.9858309999998,23.7211654999998,"Μεταξουργείο","GR"
371,37.9919189999999,23.7208984999998,"Λαρίσης","GR"
372,37.9999789999999,23.7857494999998,"Εθνική Άμυνα","GR"
373,38.0049629999999,23.7947639999998,"Χολαργός","GR"
374,37.9934634999998,23.7762119999998,"Κατεχάκη","GR"
375,38.9485684999999,22.3259619999998,NA,NA
376,39.0995454999999,22.1864494999998,NA,NA
377,39.1228544999998,22.1631179999998,"Θερμά","GR"
378,39.1425119999998,22.2193874999998,"Ξυνιάδα","GR"
379,39.1461874999999,22.2469654999998,"Αχαρρές","GR"
380,37.9805154999999,23.7328419999998,"Πανεπιστήμιο","GR"
381,41.3628289999999,26.6273054999998,NA,NA
382,41.3620024999998,26.6305129999998,NA,NA
383,38.0403164999998,23.7277304999998,"Πύργος Βασιλίσσης","GR"
384,38.0222424999999,23.7186009999998,"Άγιοι Ανάργυροι","GR"
385,41.3523089999998,26.5120074999998,"Διδυμότειχο","GR"
386,41.3390619999998,26.6108759999998,"Πετράδες","GR"
387,41.5786899999999,26.5346374999998,"Νέα Βύσσα","GR"
388,41.6473559999999,26.4866609999998,"Καστανιές","GR"
389,38.0649009999998,23.7408419999998,NA,NA
390,41.2684859999999,26.3908119999998,"Λάβαρα","GR"
391,41.3045949999999,23.3387804999998,NA,NA
392,41.3598154999999,23.3544679999998,NA,NA
393,38.7267624999999,22.6938744999998,NA,NA
394,41.7061519999999,26.2972484999998,"Δίκαια","GR"
395,41.7285994999999,26.2123699999998,"Ορμένιο","GR"
396,41.7476614999999,26.1665304999998,NA,NA
397,38.8891274999999,22.3768629999998,NA,NA
398,38.8905674999999,22.3731404999998,"Λειανοκλάδιο","GR"
399,40.5923569999999,22.3881754999998,NA,NA
400,40.5920354999999,22.3876854999998,"Κεφαλοχώρι","GR"
401,40.7921779999999,21.4742759999998,NA,NA
402,40.7932044999999,21.4727304999998,NA,NA
403,40.6327399999998,22.5208329999998,NA,NA
404,40.6303009999999,22.5055354999998,"Λιανοβέργιο","GR"
405,38.7539074999999,22.6993329999998,NA,NA
406,38.7986024999998,22.4293309999998,NA,NA
407,38.8037009999998,22.4110919999998,"Τραχίς","GR"
408,38.8046439999999,22.4058819999998,NA,NA
409,40.8097489999998,21.9812644999998,"Άγρα","GR"
410,40.8095784999998,21.9775094999998,NA,NA
411,40.8055294999999,21.9602499999998,NA,NA
412,37.9885919999999,23.7193479999998,NA,NA
413,38.0607194999999,23.7343854999998,NA,NA
414,38.5707369999999,22.7697589999998,"Παρόριον","GR"
415,38.5856709999998,22.7452034999998,"Κηφισός","GR"
416,38.6079834999998,22.7183374999998,"Τιθορέα","GR"
417,38.4083369999998,22.9822369999998,"Αλαλκομεναί","GR"
418,38.4711064999998,22.9269574999998,"Λιβαδειά","GR"
419,38.5342564999999,22.8122349999998,"Δαύλεια","GR"
420,38.5354189999998,22.8107499999998,NA,NA
421,40.6537279999999,22.5573564999998,"Λουδίας","GR"
422,40.6744354999998,22.6026109999998,"Άδενδρο","GR"
423,40.5455234999999,22.5327164999998,NA,NA
424,40.5703354999999,22.5302689999998,"Πλάτανος","GR"
425,40.6302079999998,22.5244484999998,NA,NA
426,40.6913664999998,21.6338329999998,"Ξινό Νερό","GR"
427,40.6937264999999,21.6338619999998,NA,NA
428,40.7438504999999,21.6327824999998,"Κλειδί","GR"
429,40.6908809999998,21.6856119999998,"Αμύνταιον","GR"
430,40.7211049999999,21.7363734999998,"Άγιος Παντελεήμων","GR"
431,40.6928394999998,21.6925369999998,NA,NA
432,40.7979634999999,21.8349624999998,"Άρνισσα","GR"
433,40.7995044999998,21.8343459999998,NA,NA
434,40.5636384999999,22.3389794999998,"Ξεχασμένη","GR"
435,40.5283339999999,22.2336904999998,NA,NA
436,40.8137399999999,22.1057144999998,NA,NA
437,40.8092049999998,22.0529294999998,NA,NA
438,40.8089119999999,22.0498319999998,"Έδεσσα","GR"
439,40.5641354999998,22.3398359999998,NA,NA
440,40.6202449999998,22.4418219999998,"Αλεξάνδρεια","GR"
441,40.7271999999998,22.6926799999998,"Γέφυρα","GR"
442,40.7257749999999,22.6956514999998,NA,NA
443,40.7101914999999,22.7313404999998,"Άγιος Αθανάσιος","GR"
444,40.9588879999999,22.8570534999998,"Κρηστώνη","GR"
445,41.0252534999998,22.8034764999998,"Μεταλλικό","GR"
446,41.2761464999998,22.8961594999998,"Καστανούσσα","GR"
447,41.2596584999999,22.9964254999998,NA,NA
448,41.2589224999998,23.0005149999998,"Ροδόπολη","GR"
449,41.1259104999999,25.1869634999998,NA,NA
450,41.1261069999998,25.1875114999998,"Ίασμος","GR"
451,41.2017889999998,24.4193844999998,NA,NA
452,41.2041614999999,24.4216279999998,"Πλατανιά","GR"
453,41.1115659999998,25.0231759999998,NA,NA
454,41.1116119999999,25.0470774999998,"Πολύσιτος","GR"
455,41.0226944999999,25.5050909999998,"Βέννα","GR"
456,40.9714634999999,25.6026644999998,"Κρωβύλη","GR"
457,40.9671869999999,25.6402779999998,"Μέστη","GR"
458,41.0524504999998,25.4631724999998,"Καλλιθέα","GR"
459,41.0221939999998,25.5017429999998,NA,NA
460,40.8909814999998,26.1850879999998,"Φέρες","GR"
461,40.8949909999999,26.1892184999998,NA,NA
462,40.9063429999999,26.2117279999998,"Πόρος","GR"
463,38.2499819999998,23.6958199999998,"Αυλώνα","GR"
464,38.2816589999998,23.6673084999998,"Άγιος Θωμάς","GR"
465,38.3070169999999,23.6338489999998,"Οινόφυτα","GR"
466,40.6765239999999,22.6086494999998,NA,NA
467,40.6941534999999,22.6899939999998,NA,NA
468,40.6957614999999,22.8114904999998,NA,NA
469,40.6915249999998,22.8445519999998,NA,NA
470,40.7680414999998,22.1577299999998,"Σκύδρα","GR"
471,40.7826334999999,22.1512559999998,NA,NA
472,40.8046464999998,22.1292809999998,"Γαρέφι","GR"
473,41.2208434999999,24.6332849999998,"Νεοχώρι","GR"
474,41.2079969999999,24.6681864999998,"Δαφνών","GR"
475,41.1933484999998,24.7032534999998,"Σταυρούπολη","GR"
476,40.9741434999999,25.7203589999998,"Συκορράχη","GR"
477,40.9751304999999,25.7205044999998,NA,NA
478,38.9408854999999,22.3422939999998,"Λυγαριά","GR"
479,40.9755614999999,25.7979769999998,"Κίρκη","GR"
480,41.1820944999999,24.7061734999998,NA,NA
481,41.1339904999998,24.6906149999998,NA,NA
482,40.7443599999999,21.6324869999998,NA,NA
483,40.9875494999999,22.5821264999998,"Πολύκαστρο","GR"
484,40.9750669999999,22.6032804999998,NA,NA
485,38.6699999999998,22.5442459999998,"Λιλαία","GR"
486,38.7024469999999,22.4573974999998,"Μπράλος","GR"
487,38.7220284999999,22.4429119999998,NA,NA
488,39.1512309999999,22.2828809999998,"Θαυμακό","GR"
489,39.1791134999999,22.2867804999998,NA,NA
490,41.2555424999998,23.0723089999998,"Λιβαδιά Κερκίνης","GR"
491,41.2607159999999,23.1392814999998,"Μανδράκι","GR"
