"nodeID","latitude","longitude","nodeLabel","country_ISO3"
187,60.6061209999998,22.5369894999998,NA,NA
188,64.3642409999998,28.0851779999998,NA,NA
189,64.3649019999998,28.1086809999998,NA,NA
190,61.0635169999998,28.2540149999998,NA,NA
191,60.8803254999998,26.6854879999998,NA,NA
192,60.8976539999998,26.7047344999998,NA,NA
193,66.4972794999998,25.7127404999998,NA,NA
194,66.4956904999998,25.7345999999998,NA,NA
195,61.8091759999998,24.3776689999998,NA,NA
196,61.8560409999998,24.4664879999998,NA,NA
197,61.6558834999998,24.3797079999998,NA,NA
198,61.8077279999998,24.3753909999998,"Juupajoki","FI"
199,62.6461804999998,29.2195124999998,NA,NA
200,63.3774834999998,29.6976644999998,NA,NA
201,62.6035049999998,23.7374819999998,NA,NA
202,62.3040864999998,24.4081209999998,NA,NA
203,62.6039739999998,23.7348274999998,"Tuuri","FI"
204,62.3438679999998,24.3957564999998,NA,NA
205,62.4043154999998,24.3683344999998,NA,NA
206,62.0750569999998,28.0646419999998,NA,NA
207,61.0648239999998,28.2572854999998,NA,NA
208,63.4235564999998,29.6075224999998,NA,NA
209,63.4088379999998,29.6427794999998,NA,NA
210,63.4440619999998,29.5800639999998,NA,NA
211,62.9152284999998,30.2449174999998,NA,NA
212,66.7119379999998,27.3805049999998,NA,NA
213,66.6584954999998,27.0665989999998,NA,NA
214,60.3191204999998,25.0535524999998,NA,NA
215,60.3167769999998,25.0554944999998,NA,NA
216,60.2589069999998,24.8549919999998,NA,NA
217,60.9479154999998,27.7865909999998,NA,NA
218,61.0479814999998,28.1952239999998,"Lappeenranta","FI"
219,63.6828914999998,25.9826179999998,"Pyhäsalmi","FI"
220,63.6408799999998,26.6114104999998,"Kiuruvesi","FI"
221,62.2446249999998,25.9382274999998,NA,NA
222,62.6542404999998,27.1728619999998,NA,NA
223,62.8465944999998,27.6082484999998,NA,NA
224,60.1584929999998,24.5390354999998,"Masala","FI"
225,60.1893064999998,24.6000129999998,"Kauklahti","FI"
226,62.0040479999998,23.1191699999998,NA,NA
227,61.5488584999998,23.6025454999998,NA,NA
228,61.8874024999998,29.8028769999998,"Kesälahti","FI"
229,61.5995214999998,29.5353664999998,NA,NA
230,61.1203439999998,28.4884199999998,"Joutseno","FI"
231,60.8634944999998,28.3045639999998,NA,NA
232,64.5458169999998,29.9898564999998,"Vartius","FI"
233,63.0818954999998,27.6645574999998,NA,NA
234,63.3606719999998,27.3935539999998,"Lapinlahti","FI"
235,60.3110069999998,25.0528154999998,NA,NA
236,60.3228154999998,25.0385534999998,"Leinelä","FI"
237,60.3109569999998,24.8912309999998,NA,NA
238,60.3041229999998,24.9560104999998,"Aviapolis","FI"
239,60.4080014999998,25.1075024999998,NA,NA
240,60.3028054999998,25.0490309999998,"Hiekkaharju","FI"
241,60.3145379999998,24.9673899999998,"Lentoasema","FI"
242,60.5899944999998,27.1625414999998,NA,NA
243,60.5917894999998,27.1614914999998,NA,NA
244,60.3147389999998,24.8474029999998,"Kivistö","FI"
245,61.2037014999998,28.8104809999998,NA,NA
246,61.1248974999998,28.8318989999998,NA,NA
247,61.1856944999998,26.7933784999998,NA,NA
248,61.4213854999998,26.8815019999998,"Mäntyharju","FI"
249,60.3227509999998,25.0132019999998,NA,NA
250,60.2855934999998,24.8484024999998,"Vantaankoski","FI"
